지점,지점명,일시,평균기온(°C),월합강수량(00~24h만)(mm),일최다강수량(mm),1시간최다강수량(mm),10분최다강수량(mm),일최다강수량 나타난날(yyyymmdd),1시간최다강수량 나타난날(yyyymmdd),10분최다강수량 나타난날(yyyymmdd),평균풍속(m/s),최대풍속(m/s),최대순간풍속(m/s),최대풍속 풍향(16방위),최대순간풍속 풍향(16방위),최대풍속 나타난날(yyyymmdd),최대순간풍속 나타난날(yyyymmdd),최다풍향(16방위),평균운량(1/10),평균중하층운량(1/10),합계 일조시간(hr),일조율(%),합계 일사량(MJ/m2),평균지면온도(°C),0.05m평균지중온도(°C),0.1m평균지중온도(°C)
276,청송군,2022-09,19.1,48.7,33.0,8.2,1.8,20220906.0,20220906.0,20220906.0,1.5,8.6,15.7,290,290,20220906,20220906,160,6.7,2.5,141.0,37.82,449.03,22.4,21.8,22.1
276,청송군,2022-10,11.6,32.6,21.6,6.0,2.5,20221004.0,20221004.0,20221004.0,1.4,8.9,16.9,290,270,20221010,20221010,290,5.9,2.7,161.5,46.22,406.78,14.8,14.7,15.4
276,청송군,2022-11,6.8,66.3,27.0,,,20221129.0,,,1.3,7.1,14.2,290,270,20221126,20221126,320,4.3,1.6,178.2,57.89,321.25,7.7,8.4,9.3
276,청송군,2022-12,-3.7,4.9,4.2,,,20221221.0,,,2.2,8.6,18.1,290,270,20221222,20221223,320,3.6,0.7,184.2,61.01,286.45,-3.0,-1.2,0.1
277,영덕,2022-01,1.2,3.3,2.0,,,20220124.0,,,2.9,12.2,20.0,290,290,20220113,20220113,290,3.3,1.9,219.7,70.94,,1.5,,
277,영덕,2022-02,1.3,4.4,3.9,,,20220213.0,,,3.5,10.7,21.8,270,290,20220216,20220216,290,3.0,1.6,231.1,75.99,,3.0,,
277,영덕,2022-03,8.3,79.6,25.5,,,20220313.0,,,2.8,12.1,22.6,270,270,20220305,20220305,180,5.1,2.5,203.4,54.82,,10.2,,
277,영덕,2022-04,14.2,35.6,16.3,4.0,0.9,20220426.0,20220429.0,20220429.0,3.0,10.8,16.1,50,20,20220413,20220413,180,4.3,2.0,252.5,64.09,,18.7,,
277,영덕,2022-05,18.4,5.4,4.6,4.1,2.2,20220521.0,20220521.0,20220521.0,2.6,9.9,17.1,50,270,20220522,20220527,180,4.3,2.0,297.8,68.05,,24.4,,
277,영덕,2022-06,22.0,54.0,14.4,4.4,2.2,20220606.0,20220605.0,20220606.0,2.4,9.6,16.8,20,20,20220603,20220606,180,6.1,3.3,209.9,47.85,,27.5,,
277,영덕,2022-07,24.7,115.6,28.4,16.3,7.3,20220713.0,20220713.0,20220713.0,1.7,7.3,11.1,50,50,20220712,20220712,180,6.5,4.4,143.6,32.2,,29.9,,
277,영덕,2022-08,24.7,124.7,42.0,11.5,2.7,20220831.0,20220830.0,20220820.0,1.7,8.5,12.9,20,20,20220827,20220827,180,6.9,3.4,140.1,33.4,,28.2,,
277,영덕,2022-09,20.0,141.5,47.8,13.5,3.7,20220902.0,20220902.0,20220902.0,2.8,15.8,27.4,20,50,20220906,20220906,180,6.3,3.6,147.6,39.58,,23.7,,
277,영덕,2022-10,14.4,62.8,26.7,12.2,3.7,20221004.0,20221006.0,20221006.0,2.3,10.7,20.5,270,270,20221011,20221010,180,5.8,3.9,176.1,50.42,,17.8,,
277,영덕,2022-11,11.4,172.2,108.4,,,20221122.0,,,2.5,9.6,15.9,290,290,20221130,20221130,180,4.1,2.3,192.3,62.46,,11.8,,
277,영덕,2022-12,0.7,3.1,3.0,,,20221221.0,,,3.4,14.9,25.6,290,290,20221223,20221223,290,3.8,1.7,195.6,64.81,,1.3,,
278,의성,2022-01,-2.7,0.5,0.3,,,20220117.0,,,0.9,7.3,14.6,270,270,20220113,20220113,290,3.1,1.6,208.7,67.28,,-1.1,,
278,의성,2022-02,-1.2,0.3,0.3,,,20220226.0,,,1.6,6.9,13.2,290,290,20220205,20220221,290,2.9,1.3,218.7,71.87,,1.4,,
278,의성,2022-03,7.1,51.5,12.4,,,20220319.0,,,1.2,7.9,14.5,290,320,20220305,20220305,290,5.1,3.2,179.3,48.34,,9.0,,
278,의성,2022-04,13.4,34.0,13.9,6.3,1.2,20220426.0,20220426.0,20220426.0,1.2,5.5,11.5,250,270,20220407,20220406,290,4.2,2.1,239.5,60.82,,17.0,,
278,의성,2022-05,18.1,5.4,4.8,3.7,1.2,20220513.0,20220513.0,20220513.0,1.4,7.3,13.0,290,290,20220527,20220527,270,3.9,2.0,302.0,69.11,,25.3,,
278,의성,2022-06,23.0,73.5,34.9,11.4,4.7,20220624.0,20220624.0,20220624.0,1.3,5.8,11.6,230,230,20220628,20220628,200,5.8,3.0,197.1,45.02,,28.5,,
278,의성,2022-07,26.4,109.5,29.9,17.4,10.3,20220718.0,20220726.0,20220726.0,1.0,5.4,8.9,270,90,20220721,20220726,290,6.6,4.1,151.7,34.06,,30.4,,
278,의성,2022-08,25.2,203.3,30.4,13.8,8.8,20220831.0,20220813.0,20220813.0,0.8,5.0,9.9,230,270,20220807,20220807,200,7.2,4.1,110.5,26.35,,27.7,,
278,의성,2022-09,20.2,38.3,25.3,4.1,1.3,20220906.0,20220906.0,20220905.0,1.0,6.6,14.2,50,50,20220919,20220919,70,6.5,3.5,139.8,37.51,,23.4,,
278,의성,2022-10,12.8,35.2,21.7,7.1,2.8,20221004.0,20221004.0,20221004.0,0.9,6.7,14.1,270,320,20221010,20221010,50,5.4,3.2,190.2,54.42,,15.6,,
278,의성,2022-11,7.5,58.0,29.6,,,20221129.0,,,0.7,5.6,11.5,290,290,20221126,20221126,270,4.2,1.9,183.0,59.42,,8.1,,
278,의성,2022-12,-3.4,5.6,4.4,,,20221221.0,,,0.9,7.2,14.5,270,250,20221223,20221223,290,3.9,2.1,175.3,58.07,,-1.2,,
279,구미,2022-01,0.3,0.9,0.8,,,20220125.0,,,0.9,4.7,12.4,290,360,20220111,20220113,290,3.6,2.0,191.2,61.48,,0.5,,
279,구미,2022-02,1.2,0.3,0.3,,,20220226.0,,,1.3,4.7,11.7,270,270,20220205,20220216,290,3.6,1.1,218.9,71.91,,2.8,,
279,구미,2022-03,9.1,42.2,9.7,,,20220326.0,,,0.9,4.9,11.4,290,270,20220305,20220305,290,5.4,2.6,178.2,48.02,,10.4,,
279,구미,2022-04,15.2,42.3,14.8,6.7,1.3,20220426.0,20220426.0,20220426.0,0.9,3.5,8.2,340,270,20220408,20220407,290,4.4,0.0,247.5,62.9,,18.5,,
279,구미,2022-05,19.9,8.2,3.9,3.5,1.0,20220513.0,20220513.0,20220513.0,1.2,4.2,11.3,290,360,20220527,20220527,290,3.9,0.0,297.9,68.2,,26.0,,
279,구미,2022-06,23.6,122.9,34.8,19.3,15.1,20220624.0,20220630.0,20220630.0,1.0,3.4,9.3,230,250,20220629,20220629,270,5.7,2.6,207.9,47.55,,28.3,,
279,구미,2022-07,27.0,113.3,59.5,14.8,8.3,20220718.0,20220718.0,20220713.0,1.0,3.5,8.2,110,250,20220721,20220707,290,6.7,3.6,182.2,40.97,,31.7,,
279,구미,2022-08,25.7,229.2,59.4,32.3,14.6,20220816.0,20220813.0,20220813.0,0.7,3.7,8.2,270,140,20220817,20220801,290,7.1,3.5,144.1,34.41,,28.6,,
279,구미,2022-09,21.0,141.4,91.6,23.0,5.4,20220906.0,20220906.0,20220906.0,0.6,5.3,10.6,290,290,20220906,20220906,270,6.5,3.6,158.2,42.46,,24.7,,
279,구미,2022-10,14.5,32.0,20.2,8.0,3.0,20221004.0,20221004.0,20221004.0,0.6,4.3,10.3,270,290,20221010,20221010,290,5.1,2.7,201.2,57.5,0.0,17.5,,
279,구미,2022-11,9.4,55.0,21.4,,,20221113.0,,,0.5,3.9,11.2,290,340,20221130,20221130,290,4.3,0.0,188.7,61.19,,10.1,,
279,구미,2022-12,-0.4,5.2,2.7,,,20221221.0,,,1.0,6.9,13.6,290,270,20221223,20221223,290,4.1,1.4,160.8,53.17,,-0.3,,
281,영천,2022-01,-0.3,,,,,,,,1.8,8.8,16.0,290,270,20220113,20220113,290,3.5,1.5,191.6,61.55,,0.2,,
281,영천,2022-02,0.6,0.0,0.0,,,20220227.0,,,2.4,8.2,16.0,270,270,20220205,20220205,270,3.1,1.1,206.5,67.73,,1.6,,
281,영천,2022-03,8.2,39.7,9.5,,,20220318.0,,,1.7,8.1,15.1,270,270,20220305,20220305,290,5.2,2.4,194.5,52.43,,10.0,,
281,영천,2022-04,14.2,41.4,26.3,10.0,2.1,20220426.0,20220426.0,20220426.0,1.7,6.6,11.4,90,250,20220413,20220407,90,4.2,1.9,245.9,62.51,,18.0,,
281,영천,2022-05,19.0,2.1,1.6,0.9,0.6,20220513.0,20220513.0,20220513.0,1.8,7.8,15.1,270,290,20220527,20220527,290,4.0,1.6,300.5,68.86,,25.7,,
281,영천,2022-06,22.8,129.6,41.8,24.2,13.5,20220624.0,20220624.0,20220615.0,1.7,6.1,11.4,110,110,20220603,20220603,90,6.0,3.3,130.3,29.81,,26.6,,
281,영천,2022-07,25.7,106.1,25.4,23.9,15.4,20220718.0,20220706.0,20220706.0,1.4,6.2,12.9,320,290,20220721,20220721,90,6.8,3.9,157.5,35.43,,28.3,,
281,영천,2022-08,25.5,181.0,46.2,25.9,20.5,20220816.0,20220816.0,20220816.0,1.3,6.3,13.2,250,270,20220803,20220803,270,7.1,3.3,141.1,33.71,,27.1,,
281,영천,2022-09,20.3,102.3,71.0,14.7,3.4,20220906.0,20220906.0,20220906.0,1.4,7.6,17.0,270,340,20220906,20220906,90,6.8,3.7,142.5,38.24,,22.5,,
281,영천,2022-10,14.0,22.9,13.5,4.3,1.7,20221004.0,20221004.0,20221004.0,1.4,6.6,14.2,290,290,20221010,20221010,270,5.1,2.7,195.0,55.75,,15.2,,
281,영천,2022-11,9.3,45.1,27.8,,,20221129.0,,,1.2,6.8,13.3,290,270,20221130,20221130,270,4.0,1.8,175.7,56.88,,9.2,,
281,영천,2022-12,-0.5,5.8,3.8,,,20221221.0,,,2.2,8.6,14.9,270,290,20221222,20221223,290,3.8,1.8,171.1,56.51,,-0.5,,
283,경주시,2022-01,0.6,0.6,0.6,,,20220124.0,,,2.7,8.9,16.7,320,290,20220111,20220111,290,3.4,1.2,222.8,71.5,343.92,0.8,1.9,1.9
283,경주시,2022-02,1.2,0.9,0.5,,,20220213.0,,,3.3,10.2,16.9,290,340,20220203,20220220,320,3.1,1.2,218.2,71.56,414.39,2.9,3.4,3.4
283,경주시,2022-03,8.7,47.1,11.0,,,20220318.0,,,2.7,10.8,22.1,270,250,20220305,20220305,180,5.1,1.9,198.5,53.49,457.33,10.3,9.9,9.9
283,경주시,2022-04,14.4,43.3,24.8,17.0,7.6,20220426.0,20220426.0,20220426.0,2.7,8.4,13.7,180,270,20220411,20220407,180,4.2,1.4,247.6,62.97,604.94,17.7,16.7,16.5
283,경주시,2022-05,19.5,2.9,2.3,1.3,0.6,20220502.0,20220502.0,20220502.0,2.6,8.1,17.3,290,290,20220527,20220527,180,4.1,1.8,304.7,69.89,788.89,25.6,23.1,22.8
283,경주시,2022-06,23.1,136.5,51.3,16.7,6.8,20220627.0,20220627.0,20220627.0,2.7,8.7,14.6,180,180,20220625,20220625,180,5.9,2.7,197.8,45.28,593.91,26.9,25.7,25.6
283,경주시,2022-07,26.4,107.8,46.7,15.7,5.3,20220718.0,20220713.0,20220708.0,1.8,5.8,10.7,200,110,20220707,20220731,180,7.1,3.8,137.7,31.01,521.09,29.5,28.8,28.6
283,경주시,2022-08,26.4,114.7,35.0,13.5,6.2,20220830.0,20220831.0,20220830.0,2.1,7.9,14.6,250,270,20220815,20220815,180,7.2,2.8,140.2,33.52,472.61,29.5,28.5,28.4
283,경주시,2022-09,20.7,321.0,212.3,56.4,11.7,20220906.0,20220906.0,20220906.0,2.3,13.8,24.5,270,270,20220906,20220906,50,7.1,3.3,114.9,30.84,384.06,22.4,22.7,23.0
283,경주시,2022-10,14.4,21.2,15.8,5.8,2.2,20221004.0,20221004.0,20221004.0,2.2,10.4,17.4,250,290,20221010,20221010,180,5.2,2.5,162.3,46.36,398.95,16.4,17.2,17.8
283,경주시,2022-11,10.3,27.9,12.2,,,20221113.0,,,2.2,9.1,17.6,340,340,20221130,20221130,180,4.0,1.8,193.7,62.67,328.11,10.3,11.6,12.4
283,경주시,2022-12,0.4,5.6,4.6,,,20221221.0,,,3.2,11.4,20.6,270,290,20221223,20221223,290,3.4,1.4,212.9,70.17,315.1,0.3,2.2,3.3
284,거창,2022-01,-0.8,0.0,0.0,,,20220125.0,,,1.3,8.0,14.2,270,250,20220116,20220111,270,4.1,2.4,223.9,71.76,,0.6,,
284,거창,2022-02,-0.4,0.8,0.8,,,20220226.0,,,2.0,7.4,14.3,320,340,20220220,20220205,320,4.1,2.1,229.0,75.03,,2.1,,
284,거창,2022-03,7.8,65.5,25.9,,,20220326.0,,,1.5,7.1,14.1,270,340,20220326,20220305,250,5.3,3.2,205.1,55.27,,9.4,,
284,거창,2022-04,13.6,44.0,17.7,6.3,1.9,20220426.0,20220425.0,20220426.0,1.5,6.2,12.5,340,50,20220407,20220416,250,4.7,2.4,233.0,59.3,,16.4,,
284,거창,2022-05,17.9,0.0,0.0,0.0,0.0,20220530.0,20220530.0,20220530.0,1.6,7.0,13.3,340,290,20220514,20220527,250,3.9,1.7,262.9,60.37,,24.3,,
284,거창,2022-06,22.5,63.2,35.4,21.6,6.0,20220624.0,20220624.0,20220624.0,1.5,6.1,10.7,200,200,20220624,20220624,140,6.3,3.3,200.3,45.88,,26.3,,
284,거창,2022-07,25.7,128.7,55.1,9.4,3.5,20220718.0,20220718.0,20220711.0,1.2,6.7,11.5,140,140,20220731,20220731,140,6.8,4.0,193.7,43.67,,29.6,,
284,거창,2022-08,24.9,120.2,25.4,18.0,10.3,20220816.0,20220816.0,20220816.0,1.1,6.3,11.5,250,250,20220815,20220815,230,7.5,3.5,145.0,34.67,,27.7,,
284,거창,2022-09,19.9,126.2,61.6,18.3,4.0,20220906.0,20220906.0,20220906.0,1.2,8.2,14.0,360,360,20220906,20220906,360,6.8,4.1,150.9,40.51,,23.3,,
284,거창,2022-10,12.8,22.5,16.2,8.1,3.7,20221004.0,20221004.0,20221004.0,1.2,6.8,11.4,270,290,20221010,20221010,250,4.8,2.6,226.6,64.71,,16.3,,
284,거창,2022-11,8.1,61.8,37.7,,,20221113.0,,,1.0,5.8,10.4,230,360,20221113,20221129,250,4.0,2.0,214.3,69.29,,9.4,,
284,거창,2022-12,-1.3,5.9,4.6,,,20221221.0,,,1.5,7.9,15.0,290,320,20221223,20221223,270,4.6,2.9,199.6,65.55,,0.1,,
285,합천,2022-01,0.1,,,,,,,,0.7,5.4,13.0,340,360,20220113,20220113,270,3.7,1.7,203.4,65.17,,1.3,,
285,합천,2022-02,1.2,0.0,0.0,,,20220226.0,,,1.1,5.4,11.7,340,340,20220220,20220220,270,3.4,1.6,234.2,76.66,,3.3,,
285,합천,2022-03,9.2,64.0,34.5,,,20220326.0,,,1.1,6.4,11.4,200,250,20220304,20220326,230,5.2,2.3,194.1,54.11,,11.1,,
285,합천,2022-04,14.9,41.9,21.4,13.6,3.7,20220426.0,20220426.0,20220426.0,1.1,5.1,9.7,180,180,20220409,20220409,200,4.7,2.3,242.6,61.75,,19.7,,
285,합천,2022-05,19.5,2.2,1.5,1.5,0.7,20220513.0,20220513.0,20220521.0,1.1,4.5,11.0,90,230,20220502,20220527,230,3.9,2.0,304.2,69.85,,27.1,,
285,합천,2022-06,23.3,93.2,34.0,12.8,5.8,20220624.0,20220624.0,20220624.0,1.4,5.5,10.8,20,250,20220606,20220602,200,6.1,3.5,191.0,43.78,,28.6,,
285,합천,2022-07,26.7,129.4,66.0,14.6,7.2,20220718.0,20220718.0,20220712.0,0.8,4.5,9.7,200,250,20220707,20220707,230,6.7,4.1,127.4,34.25,,31.9,,
285,합천,2022-08,25.6,201.3,34.6,26.3,12.3,20220802.0,20220807.0,20220807.0,0.8,5.6,12.8,340,290,20220807,20220807,200,7.1,3.6,135.6,32.44,,28.8,,
285,합천,2022-09,21.0,163.0,89.4,22.8,5.7,20220906.0,20220906.0,20220904.0,0.9,8.2,16.0,20,360,20220906,20220906,70,6.6,3.6,137.2,36.82,,25.0,,
285,합천,2022-10,14.2,19.5,15.0,8.6,2.1,20221004.0,20221004.0,20221004.0,0.7,4.8,11.3,320,250,20221010,20221010,230,4.4,2.1,220.3,62.89,,18.3,,
285,합천,2022-11,9.4,77.5,25.2,,,20221128.0,,,0.5,4.6,8.4,340,340,20221126,20221126,230,3.9,1.9,182.0,58.75,,11.2,,
285,합천,2022-12,-0.3,2.3,1.9,,,20221221.0,,,0.8,4.6,11.5,290,320,20221223,20221223,70,3.8,1.9,183.0,60.1,,1.6,,
288,밀양,2022-01,1.0,0.0,0.0,,,20220125.0,,,0.9,6.6,11.1,320,320,20220113,20220113,340,3.3,2.0,189.0,60.56,,0.1,,
288,밀양,2022-02,2.1,0.0,0.0,,,20220227.0,,,1.5,6.5,11.0,290,340,20220201,20220220,320,3.1,2.0,232.8,76.15,,3.0,,
288,밀양,2022-03,9.6,58.7,30.0,,,20220326.0,,,1.2,6.1,11.1,340,360,20220305,20220305,160,5.1,3.1,201.5,54.27,,10.5,,
288,밀양,2022-04,15.2,59.6,37.5,21.0,7.5,20220426.0,20220426.0,20220426.0,1.3,5.2,10.0,140,20,20220411,20220414,20,4.7,2.8,240.0,61.1,,18.2,,
288,밀양,2022-05,20.0,3.3,3.3,2.6,1.1,20220502.0,20220502.0,20220502.0,1.3,5.8,12.1,320,290,20220527,20220527,160,4.1,2.4,292.1,69.32,,25.8,,
288,밀양,2022-06,23.7,232.8,125.6,38.4,18.8,20220627.0,20220627.0,20220627.0,1.4,5.5,11.5,140,180,20220601,20220628,180,6.1,4.0,192.2,44.09,,27.0,,
288,밀양,2022-07,27.5,112.8,68.3,19.2,5.8,20220718.0,20220718.0,20220718.0,1.0,5.1,8.6,290,290,20220721,20220721,180,6.9,3.9,184.2,41.56,,31.2,,
288,밀양,2022-08,26.7,176.6,30.9,20.3,17.4,20220802.0,20220817.0,20220817.0,1.0,6.1,12.2,160,250,20220801,20220815,160,7.2,3.9,137.3,32.85,,29.4,,
288,밀양,2022-09,22.2,123.6,69.7,23.3,5.6,20220906.0,20220906.0,20220906.0,1.0,9.2,17.8,290,340,20220906,20220906,20,6.7,3.9,169.8,45.58,,24.6,,
288,밀양,2022-10,15.4,28.7,23.7,13.3,4.3,20221004.0,20221004.0,20221004.0,1.0,5.1,9.9,290,290,20221010,20221010,50,4.4,2.6,226.2,64.57,,17.9,,
288,밀양,2022-11,10.7,37.9,23.6,,,20221129.0,,,0.8,6.2,13.2,340,340,20221130,20221130,320,3.8,2.5,197.4,63.72,,11.4,,
288,밀양,2022-12,0.5,9.2,7.6,,,20221221.0,,,1.0,7.0,13.6,290,290,20221223,20221213,340,3.4,2.5,194.2,65.85,,0.3,,
289,산청,2022-01,0.3,0.0,0.0,,,20220125.0,,,2.1,11.5,19.8,270,290,20220113,20220113,290,3.9,2.0,186.1,59.53,,1.3,,
289,산청,2022-02,0.8,0.1,0.1,,,20220226.0,,,3.3,9.8,18.8,270,270,20220205,20220205,290,4.1,1.5,206.1,67.44,,3.0,,
289,산청,2022-03,8.5,88.7,43.7,,,20220326.0,,,2.0,10.6,20.0,290,290,20220305,20220305,290,5.4,2.1,193.7,52.2,,10.1,,
289,산청,2022-04,14.4,55.9,27.1,20.8,7.3,20220426.0,20220426.0,20220426.0,1.5,6.3,12.2,270,320,20220430,20220419,70,4.7,2.2,237.7,60.5,,17.4,,
289,산청,2022-05,18.6,13.4,9.2,9.2,6.2,20220525.0,20220525.0,20220525.0,1.8,8.1,15.9,270,250,20220514,20220527,290,4.0,1.6,291.3,66.93,,23.7,,
289,산청,2022-06,22.6,156.9,40.2,16.6,7.7,20220605.0,20220624.0,20220624.0,1.6,5.6,15.0,70,90,20220628,20220628,70,6.2,2.6,182.7,41.95,,26.9,,
289,산청,2022-07,26.4,166.7,87.7,17.2,7.4,20220731.0,20220731.0,20220731.0,1.5,7.2,14.5,270,250,20220721,20220721,70,6.9,3.0,178.7,40.33,,29.6,,
289,산청,2022-08,25.3,232.6,74.2,34.8,19.0,20220801.0,20220816.0,20220813.0,1.0,6.8,14.7,290,290,20220813,20220813,340,7.2,2.7,134.5,32.2,,27.8,,
289,산청,2022-09,20.6,153.6,75.1,18.1,3.7,20220906.0,20220906.0,20220906.0,1.1,9.6,19.2,290,290,20220906,20220906,290,6.8,3.5,128.9,34.62,,22.9,,
289,산청,2022-10,13.8,28.5,25.5,15.7,4.8,20221004.0,20221004.0,20221004.0,1.5,13.1,20.1,270,290,20221009,20221009,290,4.4,2.0,214.5,61.2,,16.4,,
289,산청,2022-11,9.0,71.5,39.6,,,20221128.0,,,1.2,8.7,17.5,290,270,20221130,20221130,290,4.0,1.9,179.1,57.77,,9.8,,
289,산청,2022-12,0.0,3.5,1.3,,,20221221.0,,,2.4,12.9,22.7,290,290,20221223,20221223,290,4.3,1.9,163.7,53.71,,1.3,,
294,거제,2022-01,2.9,0.2,0.2,,,20220105.0,,,1.1,6.2,13.3,290,290,20220113,20220113,290,3.5,2.1,181.0,57.66,,3.0,,
294,거제,2022-02,3.3,,,,,,,,1.6,5.6,11.8,340,270,20220204,20220226,290,3.3,1.7,204.8,66.93,,5.3,,
294,거제,2022-03,10.0,144.3,82.6,,,20220326.0,,,1.6,6.8,16.5,90,140,20220326,20220326,110,5.3,3.7,178.9,48.2,,11.5,,
294,거제,2022-04,14.6,164.4,129.3,57.9,19.5,20220426.0,20220426.0,20220426.0,1.7,8.5,16.3,140,140,20220422,20220422,110,4.7,2.9,227.0,57.86,,18.6,,
294,거제,2022-05,18.8,0.3,0.3,0.3,0.2,20220513.0,20220513.0,20220513.0,1.7,6.4,12.2,200,160,20220528,20220516,200,4.3,2.0,295.4,68.06,,26.7,,
294,거제,2022-06,21.7,211.4,53.3,17.6,6.8,20220605.0,20220624.0,20220624.0,1.9,6.6,17.1,200,290,20220616,20220624,110,6.0,4.5,163.4,37.64,,26.5,,
294,거제,2022-07,26.0,173.6,87.9,41.4,15.2,20220718.0,20220718.0,20220718.0,1.5,5.2,14.4,320,320,20220721,20220721,110,6.2,,184.8,41.85,,30.0,,
294,거제,2022-08,26.1,220.0,49.0,38.3,17.4,20220816.0,20220816.0,20220816.0,1.8,6.9,16.3,140,160,20220801,20220801,110,7.1,,138.3,33.16,,29.0,,
294,거제,2022-09,22.1,280.4,144.0,40.4,9.4,20220906.0,20220906.0,20220906.0,1.4,8.9,17.7,140,140,20220906,20220906,110,6.8,,128.1,34.43,,24.2,,
294,거제,2022-10,16.5,14.1,5.5,3.4,1.8,20221004.0,20221004.0,20221004.0,1.3,5.5,13.0,140,270,20221004,20221010,110,4.3,,198.4,56.57,,19.0,,
294,거제,2022-11,12.5,68.1,22.7,,,20221112.0,,,1.0,6.0,13.6,320,160,20221130,20221129,320,3.6,2.5,172.1,55.34,,12.1,,
294,거제,2022-12,3.0,17.3,15.5,,,20221221.0,,,1.4,5.8,12.6,320,340,20221201,20221201,290,3.8,2.8,174.6,57.11,,2.4,,
295,남해,2022-01,2.4,0.0,0.0,,,20220125.0,,,1.4,7.5,17.3,320,320,20220113,20220113,250,4.0,2.0,202.8,64.59,,3.3,,
295,남해,2022-02,2.8,0.0,0.0,,,20220219.0,,,2.0,6.9,14.8,320,320,20220220,20220216,290,3.6,1.7,210.8,68.82,,5.4,,
295,남해,2022-03,9.7,169.2,99.8,,,20220326.0,,,1.6,8.2,18.1,290,140,20220302,20220325,250,5.4,2.8,188.5,50.77,,11.7,,
295,남해,2022-04,14.9,142.1,72.8,29.0,12.8,20220426.0,20220426.0,20220426.0,1.5,5.9,10.1,200,230,20220422,20220422,250,5.0,2.9,231.5,59.03,,18.6,,
295,남해,2022-05,19.1,6.7,6.0,6.0,5.8,20220521.0,20220521.0,20220521.0,1.4,6.8,10.5,270,290,20220521,20220521,250,4.2,1.8,283.0,67.43,,25.8,,
295,남해,2022-06,22.3,137.1,47.7,17.1,7.3,20220605.0,20220624.0,20220606.0,1.6,6.0,14.7,250,270,20220624,20220628,200,6.1,4.2,159.1,36.66,,26.6,,
295,남해,2022-07,26.4,236.5,77.5,31.4,13.0,20220718.0,20220711.0,20220708.0,1.3,7.0,16.8,140,110,20220731,20220731,250,6.3,3.8,183.5,41.55,,29.3,,
295,남해,2022-08,26.3,235.0,64.3,28.4,10.5,20220816.0,20220824.0,20220824.0,1.4,6.7,15.5,110,110,20220801,20220801,250,7.3,3.5,141.1,33.85,,28.5,,
295,남해,2022-09,22.1,328.8,192.6,63.3,13.9,20220906.0,20220906.0,20220906.0,1.5,8.6,20.8,70,20,20220906,20220906,250,6.9,4.2,147.8,39.7,,25.2,,
295,남해,2022-10,16.3,18.1,8.4,6.9,5.6,20221004.0,20221004.0,20221004.0,1.5,6.7,15.6,290,320,20221017,20221010,250,4.1,2.1,223.5,63.73,,19.7,,
295,남해,2022-11,12.1,56.9,18.9,,,20221128.0,,,1.2,5.9,15.3,290,160,20221113,20221128,250,3.9,2.2,186.3,59.87,,12.8,,
295,남해,2022-12,2.5,7.8,6.5,,,20221221.0,,,1.6,8.1,18.7,290,320,20221217,20221213,250,4.1,2.2,187.6,61.33,,3.2,,
